"Timestamp","Sex","How old are you? ","What is your current undergraduate level?","What is your CWA?","Housing Condition","How many roommates(s) do you currently live with?","Did you choose to room with your roommate(s) because you were friends, or did you end up with roommates you didn't know?","How would you describe your relationship with your current roommate(s)? ","How long have you known your current roommate(s)?","How often do you and your roommate(s) argue","How would you describe the difficulty in conflict resolution between you and your roommate(s)","How often do you find it difficult to concentrate on your studies after an argument between you and your roommate(s) ","How often do your roommates engage in activities that distract you from studying?","To what extent do you feel supported by your roommates in terms of academic challenges?","Have you experienced any significant changes in your academic performance/study habits since moving in with your current roommate(s)? ","Are these significant changes positive or negative(decrease in academic performance) ","How satisfied are you with your current living arrangement?","Is there anything else you would like to add about how your college-roommate relationship has affected your academic performance?

"
"2024/07/16 8:42:45 AM GMT","Male","16 - 19","Third Year","60 - 69","Off - Campus","2","We were friends","Good","2 semesters","Rarely","Very easy","Never","Rarely","Unsupported","No","Does not apply (No changes)","Neutral","No"
"2024/07/16 10:57:39 AM GMT","Female","20 - 23","Fourth Year","70 - 100","On - Campus",">3","We weren't friends","Good","2 semesters","Rarely","Neutral","Often","Very often","Unsupported","No","Does not apply (No changes)","Neutral",""
"2024/07/16 11:59:48 AM GMT","Female","20 - 23","First Year","60 - 69","On - Campus",">3","We weren't friends","Good","1 semester","Sometimes","Neutral","Sometimes","Sometimes","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral","No"
"2024/07/16 1:17:15 PM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus",">3","We weren't friends","Neutral","2 semesters","Often","Neutral","Sometimes","Sometimes","Supported","No","Negative(worsen academic performance/study habit)","Satisfied","No"
"2024/07/16 1:18:04 PM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus",">3","We weren't friends","Good","3 semesters","Sometimes","Neutral","Sometimes","Sometimes","Supported","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/16 1:40:23 PM GMT","Female","20 - 23","First Year","70 - 100","On - Campus","3","We were friends","Very good","2 semesters","Never","Very easy","Never","Never","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/16 2:01:59 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","1","We weren't friends","Very poor","2 semesters","Rarely","Difficult","Sometimes","Sometimes","Neutral","No","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/16 4:09:59 PM GMT","Female","20 - 23","Fourth Year","70 - 100","Off - Campus","1","We weren't friends","Good","More than 3 semesters","Rarely","Neutral","Rarely","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/16 5:37:52 PM GMT","Male","16 - 19","Second Year","70 - 100","On - Campus","3","We weren't friends","Very good","More than 3 semesters","Sometimes","Neutral","Rarely","Never","Neutral","Yes","Positive (improved academic performance/study habit)","Satisfied","They have helped me in my religious life "
"2024/07/16 6:55:43 PM GMT","Male","16 - 19","First Year","70 - 100","Off - Campus",">3","We weren't friends","Good","2 semesters","Rarely","Easy","Sometimes","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Dissatisfied",""
"2024/07/16 6:55:57 PM GMT","Male","16 - 19","First Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","1 semester","Never","Very easy","Never","Often","Unsupported","No","Does not apply (No changes)","Very dissatisfied","Untrusted "
"2024/07/16 8:39:20 PM GMT","Male","20 - 23","Third Year","70 - 100","On - Campus",">3","We weren't friends","Good","2 semesters","Rarely","Easy","Never","Never","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/16 8:59:01 PM GMT","Male","20 - 23","Sixth Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","1 semester","Sometimes","Difficult","Never","Never","Neutral","No","Does not apply (No changes)","Very dissatisfied",""
"2024/07/16 9:52:43 PM GMT","Male","16 - 19","Third Year","60 - 69","Off - Campus","3","We weren't friends","Good","3 semesters","Rarely","Easy","Never","Very often","Neutral","No","Does not apply (No changes)","Neutral","No"
"2024/07/17 12:11:19 AM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus","1","We were friends","Very good","More than 3 semesters","Rarely","Neutral","Rarely","Never","Supported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/17 1:51:08 AM GMT","Male","16 - 19","Second Year","60 - 69","Off - Campus",">3","We weren't friends","Good","1 semester","Rarely","Very easy","Rarely","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/17 9:50:42 AM GMT","Male","20 - 23","Third Year","60 - 69","On - Campus","3","We weren't friends","Good","2 semesters","Sometimes","Easy","Rarely","Often","Neutral","Yes","Negative(worsen academic performance/study habit)","Neutral",""
"2024/07/17 9:54:51 AM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","3","We were friends","Good","More than 3 semesters","Rarely","Very easy","Never","Rarely","Unsupported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/17 10:25:21 AM GMT","Male","24 - 27","Third Year","60 - 69","Off - Campus","3","We were friends","Good","More than 3 semesters","Sometimes","Neutral","Sometimes","Sometimes","Supported","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/17 11:10:27 AM GMT","Female","24 - 27","Fourth Year","60 - 69","On - Campus",">3","We weren't friends","Neutral","2 semesters","Sometimes","Neutral","Rarely","Rarely","Neutral","No","Does not apply (No changes)","Satisfied",""
"2024/07/17 11:15:43 AM GMT","Female","24 - 27","Third Year","60 - 69","Off - Campus","2","We were friends","Good","More than 3 semesters","Never","Very easy","Rarely","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/17 11:34:50 AM GMT","Male","20 - 23","Third Year","60 - 69","On - Campus","3","We weren't friends","Neutral","1 semester","Sometimes","Neutral","Rarely","Sometimes","Unsupported","Yes","Does not apply (No changes)","Neutral",""
"2024/07/17 11:36:25 AM GMT","Female","20 - 23","First Year","70 - 100","On - Campus",">3","We weren't friends","Neutral","2 semesters","Rarely","Neutral","Sometimes","Very often","Unsupported","Yes","Positive (improved academic performance/study habit)","Dissatisfied",""
"2024/07/17 11:37:57 AM GMT","Female","16 - 19","First Year","70 - 100","Off - Campus",">3","We weren't friends","Good","2 semesters","Rarely","Easy","Never","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/17 11:40:20 AM GMT","Male","20 - 23","Fourth Year","70 - 100","On - Campus",">3","We weren't friends","Good","2 semesters","Often","Easy","Sometimes","Very often","Neutral","No","Negative(worsen academic performance/study habit)","Neutral",""
"2024/07/17 11:59:20 AM GMT","Male","20 - 23","First Year","50 - 59","On - Campus",">3","We weren't friends","Very good","1 semester","Never","Neutral","Often","Sometimes","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral","They invite too much friends to the room which sometimes makes me uncomfortable to learn."
"2024/07/17 3:53:36 PM GMT","Male","20 - 23","Fourth Year","70 - 100","Off - Campus","1","We weren't friends","Neutral","1 semester","Very often","Very easy","Sometimes","Rarely","Neutral","Yes","Negative(worsen academic performance/study habit)","Dissatisfied","No"
"2024/07/17 4:04:11 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","3","We were friends","Very good","2 semesters","Never","Very easy","Never","Never","Very unsupported","No","Does not apply (No changes)","Satisfied","No"
"2024/07/17 4:28:32 PM GMT","Male","20 - 23","Fourth Year","50 - 59","On - Campus",">3","We weren't friends","Good","1 semester","Sometimes","Very easy","Rarely","Rarely","Neutral","No","Positive (improved academic performance/study habit)","Neutral","Nothing "
"2024/07/17 5:46:13 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","3","We were friends","Good","More than 3 semesters","Sometimes","Neutral","Sometimes","Sometimes","Unsupported","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/17 7:33:24 PM GMT","Male","24 - 27","Third Year","70 - 100","On - Campus",">3","We weren't friends","Good","1 semester","Never","Very easy","Never","Rarely","Neutral","Yes","Does not apply (No changes)","Neutral","No effect "
"2024/07/17 10:22:59 PM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus",">3","We were friends","Very good","More than 3 semesters","Rarely","Very easy","Never","Rarely","Neutral","No","Does not apply (No changes)","Satisfied",""
"2024/07/18 5:41:55 AM GMT","Female","20 - 23","Third Year","50 - 59","Off - Campus","2","We were friends","Good","More than 3 semesters","Sometimes","Neutral","Often","Sometimes","Supported","No","Does not apply (No changes)","Satisfied",""
"2024/07/18 8:18:40 AM GMT","Male","20 - 23","Third Year","50 - 59","Off - Campus","2","We were friends","Neutral","More than 3 semesters","Sometimes","Easy","Never","Sometimes","Supported","No","Negative(worsen academic performance/study habit)","Neutral",""
"2024/07/18 9:46:59 AM GMT","Male","20 - 23","Fourth Year","60 - 69","On - Campus","1","We weren't friends","Very good","More than 3 semesters","Often","Very easy","Never","Rarely","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied","No"
"2024/07/18 10:16:54 AM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus","2","We weren't friends","Neutral","2 semesters","Never","Very easy","Never","Never","Neutral","No","Does not apply (No changes)","Neutral",""
"2024/07/18 10:37:48 AM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","2","We were friends","Very good","3 semesters","Never","Very easy","Never","Never","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/18 10:51:43 AM GMT","Female","20 - 23","Third Year","60 - 69","On - Campus",">3","We weren't friends","Very good","1 semester","Rarely","Very easy","Never","Sometimes","Very supported","Yes","Does not apply (No changes)","Very satisfied",""
"2024/07/18 11:02:22 AM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus","2","We weren't friends","Neutral","2 semesters","Never","Neutral","Sometimes","Rarely","Neutral","No","Does not apply (No changes)","Neutral",""
"2024/07/18 11:07:56 AM GMT","Male","20 - 23","Third Year","0 - 49","Off - Campus","3","We were friends","Very good","More than 3 semesters","Rarely","Neutral","Rarely","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/18 11:25:52 AM GMT","Male","20 - 23","Fourth Year","60 - 69","Off - Campus","1","We were friends","Very good","More than 3 semesters","Never","Very easy","Never","Never","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied","Very cool "
"2024/07/18 11:48:36 AM GMT","Female","20 - 23","Fifth Year","60 - 69","On - Campus","1","We weren't friends","Good","1 semester","Never","Easy","Sometimes","Very often","Unsupported","No","Negative(worsen academic performance/study habit)","Dissatisfied",""
"2024/07/18 11:49:00 AM GMT","Male","24 - 27","Third Year","60 - 69","Off - Campus","1","We weren't friends","Neutral","More than 3 semesters","Never","Easy","Very often","Sometimes","Unsupported","Yes","Does not apply (No changes)","Dissatisfied",""
"2024/07/18 11:52:06 AM GMT","Female","20 - 23","Third Year","50 - 59","On - Campus","3","We weren't friends","Neutral","2 semesters","Rarely","Neutral","Sometimes","Sometimes","Very unsupported","No","Does not apply (No changes)","Satisfied",""
"2024/07/18 12:18:16 PM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","2","We were friends","Good","3 semesters","Often","Very easy","Sometimes","Sometimes","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/18 12:23:26 PM GMT","Male","20 - 23","Third Year","70 - 100","On - Campus","3","We weren't friends","Very good","1 semester","Rarely","Easy","Never","Sometimes","Neutral","Yes","Positive (improved academic performance/study habit)","Dissatisfied","We engage in Intellectual conversations that enhance my understanding on current affairs."
"2024/07/18 12:33:58 PM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus","1","We weren't friends","Good","2 semesters","Never","Very easy","Often","Sometimes","Neutral","No","Does not apply (No changes)","Neutral",""
"2024/07/18 1:21:46 PM GMT","Female","20 - 23","Fourth Year","60 - 69","Off - Campus","2","We were friends","Very good","2 semesters","Rarely","Easy","Sometimes","Rarely","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied","They are calm and peaceful "
"2024/07/18 7:17:27 PM GMT","Male","24 - 27","Fourth Year","70 - 100","Off - Campus","2","We were friends","Very good","More than 3 semesters","Never","Very easy","Never","Never","Neutral","No","Does not apply (No changes)","Satisfied",""
"2024/07/19 9:28:57 AM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","1","We weren't friends","Very good","More than 3 semesters","Never","Difficult","Never","Sometimes","Unsupported","No","Does not apply (No changes)","Satisfied",""
"2024/07/19 9:47:05 AM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","1","We were friends","Very good","More than 3 semesters","Often","Very easy","Never","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/19 10:01:14 AM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","1","We were friends","Very good","More than 3 semesters","Sometimes","Very easy","Never","Rarely","Supported","No","Does not apply (No changes)","Very satisfied",""
"2024/07/19 10:50:48 AM GMT","Male","24 - 27","Third Year","50 - 59","Off - Campus","2","We weren't friends","Neutral","2 semesters","Often","Difficult","Sometimes","Often","Unsupported","No","Negative(worsen academic performance/study habit)","Satisfied",""
"2024/07/19 12:30:56 PM GMT","Male","20 - 23","Second Year","50 - 59","Off - Campus","1","We weren't friends","Good","2 semesters","Never","Very easy","Never","Rarely","Neutral","No","Does not apply (No changes)","Neutral",""
"2024/07/19 4:13:24 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","3","We were friends","Good","More than 3 semesters","Sometimes","Neutral","Sometimes","Sometimes","Supported","Yes","Positive (improved academic performance/study habit)","Neutral","No"
"2024/07/19 4:19:11 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","3","We were friends","Good","More than 3 semesters","Rarely","Neutral","Sometimes","Sometimes","Supported","No","Does not apply (No changes)","Satisfied",""
"2024/07/19 6:40:11 PM GMT","Female","20 - 23","Fourth Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","More than 3 semesters","Rarely","Neutral","Rarely","Rarely","Very unsupported","No","Does not apply (No changes)","Dissatisfied",""
"2024/07/20 4:48:36 AM GMT","Female","20 - 23","First Year","70 - 100","On - Campus","3","We weren't friends","Neutral","2 semesters","Often","Easy","Sometimes","Often","Neutral","No","Does not apply (No changes)","Dissatisfied",""
"2024/07/21 3:30:23 PM GMT","Male","20 - 23","Third Year","60 - 69","On - Campus","2","We weren't friends","Very good","1 semester","Very often","Very easy","Never","Never","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied","No"
"2024/07/21 5:39:23 PM GMT","Male","28+","Second Year","60 - 69","Off - Campus",">3","We weren't friends","Very good","2 semesters","Rarely","Easy","Rarely","Often","Neutral","No","Positive (improved academic performance/study habit)","Neutral","That's all"
"2024/07/22 8:40:03 AM GMT","Female","16 - 19","First Year","70 - 100","Off - Campus","3","We weren't friends","Good","1 semester","Rarely","Easy","Sometimes","Rarely","Neutral","Yes","Negative(worsen academic performance/study habit)","Neutral","No"
"2024/07/22 8:56:13 AM GMT","Male","24 - 27","Second Year","60 - 69","On - Campus","3","We weren't friends","Very good","2 semesters","Sometimes","Very easy","Sometimes","Sometimes","Very supported","No","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/22 9:01:43 AM GMT","Male","24 - 27","Third Year","70 - 100","On - Campus","3","We weren't friends","Good","More than 3 semesters","Rarely","Easy","Rarely","Rarely","Supported","No","Positive (improved academic performance/study habit)","Satisfied","My college roommate relationship has been quite positive which has improved academic performance "
"2024/07/22 9:05:04 AM GMT","Male","20 - 23","Third Year","60 - 69","On - Campus","2","We were friends","Very good","More than 3 semesters","Rarely","Very easy","Rarely","Rarely","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/22 9:07:23 AM GMT","Male","28+","Third Year","60 - 69","Off - Campus","2","We were friends","Very good","More than 3 semesters","Rarely","Neutral","Sometimes","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/22 9:08:41 AM GMT","Male","28+","Fourth Year","70 - 100","Off - Campus","2","We were friends","Very good","More than 3 semesters","Rarely","Very easy","Rarely","Rarely","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/22 9:09:49 AM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","3","We were friends","Very good","More than 3 semesters","Sometimes","Very easy","Rarely","Rarely","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/22 9:23:33 AM GMT","Female","24 - 27","Third Year","50 - 59","Off - Campus","3","We were friends","Neutral","More than 3 semesters","Never","Neutral","Rarely","Sometimes","Neutral","No","Does not apply (No changes)","Very dissatisfied",""
"2024/07/22 9:27:44 AM GMT","Female","24 - 27","Third Year","50 - 59","Off - Campus","2","We were friends","Neutral","More than 3 semesters","Never","Neutral","Sometimes","Very often","Very unsupported","No","Does not apply (No changes)","Very dissatisfied",""
"2024/07/22 9:51:50 AM GMT","Male","20 - 23","Third Year","0 - 49","On - Campus",">3","We weren't friends","Very good","2 semesters","Sometimes","Easy","Sometimes","Sometimes","Very supported","Yes","Negative(worsen academic performance/study habit)","Satisfied","Lack of conducive environment "
"2024/07/22 11:07:15 AM GMT","Male","24 - 27","Third Year","50 - 59","On - Campus",">3","We weren't friends","Neutral","2 semesters","Sometimes","Difficult","Very often","Very often","Very unsupported","Yes","Negative(worsen academic performance/study habit)","Very dissatisfied",""
"2024/07/22 11:37:51 AM GMT","Female","20 - 23","Fourth Year","70 - 100","Off - Campus","1","We weren't friends","Good","2 semesters","Rarely","Easy","Sometimes","Sometimes","Supported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/22 12:19:21 PM GMT","Male","24 - 27","Third Year","60 - 69","Off - Campus","3","We weren't friends","Neutral","1 semester","Sometimes","Neutral","Sometimes","Sometimes","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied","no"
"2024/07/22 12:21:38 PM GMT","Female","20 - 23","Second Year","70 - 100","Off - Campus","1","We weren't friends","Neutral","1 semester","Sometimes","Neutral","Never","Never","Neutral","No","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/22 12:25:12 PM GMT","Male","20 - 23","Third Year","50 - 59","Off - Campus","3","We were friends","Good","More than 3 semesters","Sometimes","Neutral","Sometimes","Sometimes","Neutral","Yes","Negative(worsen academic performance/study habit)","Very satisfied","No please "
"2024/07/22 12:28:49 PM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus","2","We were friends","Good","3 semesters","Rarely","Easy","Sometimes","Rarely","Supported","No","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/22 12:35:56 PM GMT","Female","20 - 23","Second Year","70 - 100","Off - Campus","1","We weren't friends","Neutral","1 semester","Sometimes","Neutral","Never","Never","Neutral","No","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/22 1:28:52 PM GMT","Female","20 - 23","Third Year","70 - 100","On - Campus",">3","We weren't friends","Very good","3 semesters","Sometimes","Neutral","Sometimes","Often","Very supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/22 1:49:07 PM GMT","Female","20 - 23","Fourth Year","60 - 69","Off - Campus","1","We weren't friends","Very good","More than 3 semesters","Never","Easy","Never","Rarely","Neutral","No","Does not apply (No changes)","Very satisfied","Positive "
"2024/07/22 2:11:43 PM GMT","Female","28+","First Year","50 - 59","On - Campus","3","We weren't friends","Very good","2 semesters","Sometimes","Neutral","Very often","Very often","Supported","Yes","Positive (improved academic performance/study habit)","Very dissatisfied",""
"2024/07/22 5:37:44 PM GMT","Male","20 - 23","Second Year","70 - 100","Off - Campus","3","We weren't friends","Good","2 semesters","Rarely","Easy","Rarely","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/22 6:47:14 PM GMT","Female","20 - 23","Third Year","60 - 69","Off - Campus","1","We weren't friends","Neutral","1 semester","Sometimes","Neutral","Rarely","Very often","Unsupported","No","Negative(worsen academic performance/study habit)","Dissatisfied",""
"2024/07/22 6:51:26 PM GMT","Male","20 - 23","Third Year","0 - 49","Off - Campus","1","We were friends","Very good","More than 3 semesters","Sometimes","Easy","Never","Very often","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied","Nigga, affected in what way?"
"2024/07/22 6:53:47 PM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","2","We were friends","Very good","More than 3 semesters","Often","Easy","Rarely","Sometimes","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/22 6:54:46 PM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","1","We were friends","Very good","More than 3 semesters","Very often","Very easy","Never","Very often","Supported","Yes","Negative(worsen academic performance/study habit)","Very satisfied","No"
"2024/07/22 6:59:45 PM GMT","Female","16 - 19","First Year","60 - 69","Off - Campus","1","We were friends","Neutral","1 semester","Rarely","Neutral","Never","Never","Very unsupported","No","Does not apply (No changes)","Very satisfied",""
"2024/07/22 7:03:55 PM GMT","Male","24 - 27","Fourth Year","60 - 69","Off - Campus","2","We were friends","Very good","More than 3 semesters","Never","Very easy","Never","Never","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/22 7:05:46 PM GMT","Male","20 - 23","Second Year","60 - 69","Off - Campus","1","We were friends","Very good","2 semesters","Rarely","Easy","Sometimes","Never","Very supported","Yes","Positive (improved academic performance/study habit)","Satisfied","He is very good to me "
"2024/07/22 7:30:28 PM GMT","Female","20 - 23","Second Year","60 - 69","Off - Campus","3","We weren't friends","Good","3 semesters","Rarely","Neutral","Sometimes","Sometimes","Very supported","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/22 7:45:35 PM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","2","We were friends","Very good","More than 3 semesters","Rarely","Very easy","Never","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Satisfied",""
"2024/07/22 9:26:27 PM GMT","Male","20 - 23","Third Year","60 - 69","Off - Campus","1","We weren't friends","Good","1 semester","Sometimes","Easy","Very often","Rarely","Supported","No","Does not apply (No changes)","Very satisfied",""
"2024/07/23 12:13:48 PM GMT","Male","16 - 19","First Year","50 - 59","Off - Campus","1","We were friends","Neutral","2 semesters","Rarely","Easy","Rarely","Rarely","Supported","Yes","Positive (improved academic performance/study habit)","Satisfied","She's very supportive "
"2024/07/23 1:24:28 PM GMT","Female","24 - 27","Fourth Year","0 - 49","On - Campus",">3","We weren't friends","Good","1 semester","Sometimes","Easy","Sometimes","Sometimes","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied","Not that much "
"2024/07/23 1:46:40 PM GMT","Male","20 - 23","Third Year","50 - 59","Off - Campus","1","We were friends","Good","More than 3 semesters","Never","Very easy","Never","Rarely","Neutral","No","Does not apply (No changes)","Satisfied",""
"2024/07/23 4:39:40 PM GMT","Male","20 - 23","Fifth Year","70 - 100","Off - Campus","1","We were friends","Very good","More than 3 semesters","Rarely","Very easy","Never","Rarely","Neutral","No","Does not apply (No changes)","Satisfied",""
"2024/07/23 5:32:01 PM GMT","Male","20 - 23","Third Year","70 - 100","Off - Campus","2","We weren't friends","Good","3 semesters","Sometimes","Easy","Sometimes","Sometimes","Neutral","Yes","Does not apply (No changes)","Satisfied",""
"2024/07/23 5:34:43 PM GMT","Male","20 - 23","Third Year","60 - 69","On - Campus","3","We weren't friends","Good","2 semesters","Often","Neutral","Rarely","Often","Unsupported","No","Negative(worsen academic performance/study habit)","Dissatisfied",""
"2024/07/25 10:52:35 AM GMT","Female","20 - 23","Third Year","50 - 59","Off - Campus","2","We were friends","Very good","More than 3 semesters","Rarely","Very easy","Never","Never","Very supported","Yes","Positive (improved academic performance/study habit)","Very satisfied",""
"2024/07/25 12:45:44 PM GMT","Male","20 - 23","Third Year","60 - 69","On - Campus","3","We weren't friends","Very good","3 semesters","Very often","Very difficult","Very often","Sometimes","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral",""
"2024/07/28 7:09:12 AM GMT","Male","20 - 23","Second Year","60 - 69","Off - Campus","3","We weren't friends","Good","3 semesters","Rarely","Neutral","Sometimes","Sometimes","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral","You sometime Get teased when you learn more than them "
"2024/08/10 5:12:14 PM GMT","Female","16 - 19","First Year","50 - 59","On - Campus",">3","We weren't friends","Good","2 semesters","Rarely","Very easy","Sometimes","Rarely","Neutral","Yes","Positive (improved academic performance/study habit)","Neutral","Nothing "
